bucket,query_value,actual_frequency,estimated_frequency,selectivity_error
13,1676180,1.0,1.0,0.0
13,1676203,1.0,1.0,0.0
13,1676494,1.0,1.0,0.0
13,1676588,1.0,1.0,0.0
13,1677971,1.0,1.0,0.0
13,1678044,1.0,1.0,0.0
13,1679221,1.0,1.0,0.0
13,1679222,1.0,1.0,0.0
13,1679240,1.0,1.0,0.0
13,1679382,1.0,1.0,0.0
13,1679877,1.0,1.0,0.0
13,1679931,1.0,1.0,0.0
13,1679969,1.0,1.0,0.0
13,1680154,1.0,1.0,0.0
13,1680896,1.0,1.0,0.0
13,1681128,1.0,1.0,0.0
13,1682633,1.0,1.0,0.0
13,1682710,1.0,1.0,0.0
13,1683046,1.0,1.0,0.0
13,1683150,1.0,1.0,0.0
13,1683545,1.0,1.0,0.0
13,1683632,1.0,1.0,0.0
13,1683946,1.0,1.0,0.0
13,1684542,1.0,1.0,0.0
13,1686144,1.0,1.0,0.0
13,1686222,1.0,1.0,0.0
13,1686998,1.0,1.0,0.0
13,1687003,1.0,1.0,0.0
13,1687040,1.0,1.0,0.0
13,1687587,1.0,1.0,0.0
13,1688343,1.0,1.0,0.0
13,1689383,1.0,1.0,0.0
13,1689880,1.0,1.0,0.0
13,1690363,1.0,1.0,0.0
13,1690818,1.0,1.0,0.0
13,1691411,1.0,1.0,0.0
13,1691449,1.0,1.0,0.0
13,1691546,1.0,1.0,0.0
13,1691625,1.0,1.0,0.0
13,1693043,1.0,1.0,0.0
13,1695689,1.0,1.0,0.0
13,1695714,1.0,1.0,0.0
13,1697110,1.0,1.0,0.0
13,1697358,1.0,1.0,0.0
13,1698207,1.0,1.0,0.0
13,1699138,1.0,1.0,0.0
13,1699420,1.0,1.0,0.0
14,1700569,1.0,1.0,0.0
14,1700944,1.0,1.0,0.0
14,1701182,1.0,1.0,0.0
14,1701308,1.0,1.0,0.0
14,1701331,1.0,1.0,0.0
14,1702334,1.0,1.0,0.0
14,1702435,1.0,1.0,0.0
14,1703835,1.0,1.0,0.0
14,1704038,1.0,1.0,0.0
14,1704121,1.0,1.0,0.0
14,1704141,1.0,1.0,0.0
14,1704229,1.0,1.0,0.0
14,1704632,1.0,1.0,0.0
14,1705116,1.0,1.0,0.0
14,1705185,1.0,1.0,0.0
14,1706144,1.0,1.0,0.0
14,1706876,1.0,1.0,0.0
14,1706958,1.0,1.0,0.0
14,1707043,1.0,1.0,0.0
14,1707059,1.0,1.0,0.0
14,1709524,1.0,1.0,0.0
14,1709915,1.0,1.0,0.0
14,1710277,1.0,1.0,0.0
14,1710512,1.0,1.0,0.0
14,1711359,1.0,1.0,0.0
14,1712715,1.0,1.0,0.0
14,1713329,1.0,1.0,0.0
14,1713385,1.0,1.0,0.0
14,1713536,1.0,1.0,0.0
14,1714359,1.0,1.0,0.0
14,1714573,1.0,1.0,0.0
14,1715412,1.0,1.0,0.0
14,1715747,1.0,1.0,0.0
14,1715869,1.0,1.0,0.0
14,1716388,1.0,1.0,0.0
14,1716684,1.0,1.0,0.0
14,1716830,1.0,1.0,0.0
14,1718254,1.0,1.0,0.0
14,1719488,1.0,1.0,0.0
14,1719581,1.0,1.0,0.0
14,1720134,1.0,1.0,0.0
14,1720344,1.0,1.0,0.0
14,1720797,1.0,1.0,0.0
14,1721624,1.0,1.0,0.0
14,1722115,1.0,1.0,0.0
14,1722731,1.0,1.0,0.0
14,1723408,1.0,1.0,0.0
14,1723667,1.0,1.0,0.0
14,1724488,1.0,1.0,0.0
14,1724492,1.0,1.0,0.0
14,1725977,1.0,1.0,0.0
14,1726678,1.0,1.0,0.0
14,1726772,1.0,1.0,0.0
14,1727037,1.0,1.0,0.0
14,1727983,1.0,1.0,0.0
14,1728260,1.0,1.0,0.0
14,1728429,1.0,1.0,0.0
14,1728691,1.0,1.0,0.0
14,1731421,1.0,1.0,0.0
14,1731550,1.0,1.0,0.0
14,1732134,1.0,1.0,0.0
14,1732816,1.0,1.0,0.0
14,1733033,1.0,1.0,0.0
14,1734187,1.0,1.0,0.0
14,1734303,1.0,1.0,0.0
14,1734889,1.0,1.0,0.0
14,1735039,1.0,1.0,0.0
14,1735339,1.0,1.0,0.0
14,1736364,1.0,1.0,0.0
14,1737209,1.0,1.0,0.0
14,1737486,1.0,1.0,0.0
14,1737571,1.0,1.0,0.0
14,1737665,1.0,1.0,0.0
14,1738162,1.0,1.0,0.0
14,1738776,1.0,1.0,0.0
14,1739049,1.0,1.0,0.0
14,1739855,1.0,1.0,0.0
14,1740191,1.0,1.0,0.0
14,1740762,1.0,1.0,0.0
14,1741063,1.0,1.0,0.0
14,1741122,1.0,1.0,0.0
14,1741259,1.0,1.0,0.0
14,1742037,1.0,1.0,0.0
14,1742196,1.0,1.0,0.0
14,1742308,1.0,1.0,0.0
14,1742902,1.0,1.0,0.0
14,1743344,1.0,1.0,0.0
14,1744061,1.0,1.0,0.0
14,1744585,1.0,1.0,0.0
14,1744770,1.0,1.0,0.0
14,1744909,1.0,1.0,0.0
14,1745148,1.0,1.0,0.0
14,1745306,1.0,1.0,0.0
14,1745307,1.0,1.0,0.0
14,1745575,1.0,1.0,0.0
14,1745617,1.0,1.0,0.0
14,1745905,1.0,1.0,0.0
14,1745917,1.0,1.0,0.0
14,1746851,1.0,1.0,0.0
14,1746985,1.0,1.0,0.0
14,1747199,1.0,1.0,0.0
14,1748611,1.0,1.0,0.0
14,1748681,1.0,1.0,0.0
14,1749242,1.0,1.0,0.0
14,1751279,1.0,1.0,0.0
14,1751924,1.0,1.0,0.0
14,1751983,1.0,1.0,0.0
14,1752025,1.0,1.0,0.0
14,1753029,1.0,1.0,0.0
14,1753601,1.0,1.0,0.0
14,1753683,1.0,1.0,0.0
14,1753896,1.0,1.0,0.0
14,1755478,1.0,1.0,0.0
14,1755541,1.0,1.0,0.0
14,1756280,1.0,1.0,0.0
14,1757091,1.0,1.0,0.0
14,1757422,1.0,1.0,0.0
14,1758702,1.0,1.0,0.0
14,1759227,1.0,1.0,0.0
14,1759985,1.0,1.0,0.0
14,1760331,1.0,1.0,0.0
14,1761522,1.0,1.0,0.0
14,1761900,1.0,1.0,0.0
14,1763172,1.0,1.0,0.0
14,1764449,1.0,1.0,0.0
14,1764597,1.0,1.0,0.0
14,1764722,1.0,1.0,0.0
14,1765070,1.0,1.0,0.0
14,1765118,1.0,1.0,0.0
14,1765748,1.0,1.0,0.0
14,1765777,1.0,1.0,0.0
14,1766553,1.0,1.0,0.0
14,1766720,1.0,1.0,0.0
14,1766931,1.0,1.0,0.0
14,1768226,1.0,1.0,0.0
14,1768474,1.0,1.0,0.0
14,1768607,1.0,1.0,0.0
14,1768610,1.0,1.0,0.0
14,1768749,1.0,1.0,0.0
14,1769098,1.0,1.0,0.0
14,1769246,1.0,1.0,0.0
14,1769311,1.0,1.0,0.0
14,1770101,1.0,1.0,0.0
14,1770195,1.0,1.0,0.0
14,1770886,1.0,1.0,0.0
14,1771906,1.0,1.0,0.0
14,1774736,1.0,1.0,0.0
14,1775405,1.0,1.0,0.0
14,1775562,1.0,1.0,0.0
14,1776302,1.0,1.0,0.0
14,1776542,1.0,1.0,0.0
14,1777119,1.0,1.0,0.0
14,1777309,1.0,1.0,0.0
14,1777578,1.0,1.0,0.0
14,1777936,1.0,1.0,0.0
14,1778073,1.0,1.0,0.0
14,1778169,1.0,1.0,0.0
14,1778459,1.0,1.0,0.0
14,1778961,1.0,1.0,0.0
14,1779392,1.0,1.0,0.0
14,1780104,1.0,1.0,0.0
14,1780688,1.0,1.0,0.0
14,1781041,1.0,1.0,0.0
14,1781427,1.0,1.0,0.0
14,1781991,1.0,1.0,0.0
14,1782097,1.0,1.0,0.0
14,1782503,1.0,1.0,0.0
14,1782882,1.0,1.0,0.0
14,1784281,1.0,1.0,0.0
14,1784736,1.0,1.0,0.0
14,1785075,1.0,1.0,0.0
14,1785201,1.0,1.0,0.0
14,1785300,1.0,1.0,0.0
14,1785850,1.0,1.0,0.0
14,1786682,1.0,1.0,0.0
14,1786805,1.0,1.0,0.0
14,1787051,1.0,1.0,0.0
14,1787140,1.0,1.0,0.0
14,1787432,1.0,1.0,0.0
14,1788175,1.0,1.0,0.0
14,1789916,1.0,1.0,0.0
14,1790029,1.0,1.0,0.0
14,1790080,1.0,1.0,0.0
14,1790133,1.0,1.0,0.0
14,1790426,1.0,1.0,0.0
14,1790504,1.0,1.0,0.0
14,1791814,1.0,1.0,0.0
14,1791958,1.0,1.0,0.0
14,1792362,1.0,1.0,0.0
14,1793395,1.0,1.0,0.0
14,1793809,1.0,1.0,0.0
14,1794271,1.0,1.0,0.0
14,1795517,1.0,1.0,0.0
14,1796128,1.0,1.0,0.0
14,1796251,1.0,1.0,0.0
14,1796530,1.0,1.0,0.0
14,1796994,1.0,1.0,0.0
14,1797081,1.0,1.0,0.0
14,1797840,1.0,1.0,0.0
14,1797908,1.0,1.0,0.0
14,1798231,1.0,1.0,0.0
14,1798508,1.0,1.0,0.0
14,1798686,1.0,1.0,0.0
14,1799352,1.0,1.0,0.0
14,1799383,1.0,1.0,0.0
14,1799626,1.0,1.0,0.0
14,1800897,1.0,1.0,0.0
14,1802522,1.0,1.0,0.0
14,1802692,1.0,1.0,0.0
14,1803068,1.0,1.0,0.0
14,1803919,1.0,1.0,0.0
14,1805523,1.0,1.0,0.0
14,1806473,1.0,1.0,0.0
14,1806878,1.0,1.0,0.0
14,1807358,1.0,1.0,0.0
14,1807843,1.0,1.0,0.0
14,1808725,1.0,1.0,0.0
14,1809378,1.0,1.0,0.0
14,1809637,1.0,1.0,0.0
14,1809868,1.0,1.0,0.0
14,1809869,1.0,1.0,0.0
14,1810465,1.0,1.0,0.0
14,1811304,1.0,1.0,0.0
14,1811471,1.0,1.0,0.0
14,1811817,1.0,1.0,0.0
14,1811912,1.0,1.0,0.0
14,1813583,1.0,1.0,0.0
14,1814094,1.0,1.0,0.0
14,1814174,1.0,1.0,0.0
14,1814353,1.0,1.0,0.0
14,1814754,1.0,1.0,0.0
14,1815220,1.0,1.0,0.0
14,1815443,1.0,1.0,0.0
14,1815698,1.0,1.0,0.0
14,1816325,1.0,1.0,0.0
14,1816766,1.0,1.0,0.0
14,1817035,1.0,1.0,0.0
14,1817067,1.0,1.0,0.0
14,1817431,1.0,1.0,0.0
14,1820246,1.0,1.0,0.0
14,1821648,1.0,1.0,0.0
14,1822029,1.0,1.0,0.0
14,1822953,1.0,1.0,0.0
14,1823892,1.0,1.0,0.0
14,1826715,1.0,1.0,0.0
14,1827111,1.0,1.0,0.0
14,1827738,1.0,1.0,0.0
14,1828761,1.0,1.0,0.0
14,1829152,1.0,1.0,0.0
14,1829558,1.0,1.0,0.0
15,1831093,1.0,1.0,0.0
15,1831829,1.0,1.0,0.0
15,1832109,1.0,1.0,0.0
15,1832386,1.0,1.0,0.0
15,1833886,1.0,1.0,0.0
15,1835235,1.0,1.0,0.0
15,1835604,1.0,1.0,0.0
15,1837507,1.0,1.0,0.0
15,1838411,1.0,1.0,0.0
15,1839251,1.0,1.0,0.0
15,1839848,1.0,1.0,0.0
15,1840277,1.0,1.0,0.0
15,1840278,1.0,1.0,0.0
15,1840751,1.0,1.0,0.0
15,1840992,1.0,1.0,0.0
15,1841117,1.0,1.0,0.0
15,1842754,1.0,1.0,0.0
15,1843985,1.0,1.0,0.0
15,1844795,1.0,1.0,0.0
15,1845082,1.0,1.0,0.0
15,1845375,1.0,1.0,0.0
15,1845520,1.0,1.0,0.0
15,1846002,1.0,1.0,0.0
15,1846427,1.0,1.0,0.0
15,1846985,1.0,1.0,0.0
15,1847283,1.0,1.0,0.0
15,1847726,1.0,1.0,0.0
15,1848044,1.0,1.0,0.0
15,1848728,1.0,1.0,0.0
15,1849132,1.0,1.0,0.0
15,1849702,1.0,1.0,0.0
15,1852663,1.0,1.0,0.0
15,1853790,1.0,1.0,0.0
15,1853868,1.0,1.0,0.0
15,1854320,1.0,1.0,0.0
15,1854831,1.0,1.0,0.0
15,1855437,1.0,1.0,0.0
15,1856131,1.0,1.0,0.0
15,1856190,1.0,1.0,0.0
15,1856604,1.0,1.0,0.0
15,1857323,1.0,1.0,0.0
15,1858278,1.0,1.0,0.0
15,1858665,1.0,1.0,0.0
15,1858979,1.0,1.0,0.0
15,1859753,1.0,1.0,0.0
15,1859798,1.0,1.0,0.0
15,1860751,1.0,1.0,0.0
15,1860896,1.0,1.0,0.0
15,1861251,1.0,1.0,0.0
15,1862222,1.0,1.0,0.0
15,1862600,1.0,1.0,0.0
15,1864080,1.0,1.0,0.0
15,1864261,1.0,1.0,0.0
15,1864955,1.0,1.0,0.0
15,1865749,1.0,1.0,0.0
15,1865902,1.0,1.0,0.0
15,1866316,1.0,1.0,0.0
15,1867232,1.0,1.0,0.0
15,1868196,1.0,1.0,0.0
15,1868441,1.0,1.0,0.0
15,1869165,1.0,1.0,0.0
15,1869423,1.0,1.0,0.0
15,1871348,1.0,1.0,0.0
15,1871373,1.0,1.0,0.0
15,1872362,1.0,1.0,0.0
15,1872529,1.0,1.0,0.0
15,1872926,1.0,1.0,0.0
15,1874569,1.0,1.0,0.0
15,1874688,1.0,1.0,0.0
15,1874718,1.0,1.0,0.0
15,1874773,1.0,1.0,0.0
15,1874792,1.0,1.0,0.0
15,1875332,1.0,1.0,0.0
15,1875624,1.0,1.0,0.0
15,1876366,1.0,1.0,0.0
15,1876398,1.0,1.0,0.0
15,1877793,1.0,1.0,0.0
15,1879230,1.0,1.0,0.0
15,1879413,1.0,1.0,0.0
15,1880384,1.0,1.0,0.0
15,1880670,1.0,1.0,0.0
15,1880968,1.0,1.0,0.0
15,1883488,1.0,1.0,0.0
15,1884980,1.0,1.0,0.0
15,1885848,1.0,1.0,0.0
15,1886435,1.0,1.0,0.0
15,1886837,1.0,1.0,0.0
15,1886860,1.0,1.0,0.0
15,1887783,1.0,1.0,0.0
15,1890940,1.0,1.0,0.0
15,1891166,1.0,1.0,0.0
15,1891331,1.0,1.0,0.0
15,1891744,1.0,1.0,0.0
15,1892053,1.0,1.0,0.0
15,1892095,1.0,1.0,0.0
15,1892116,1.0,1.0,0.0
15,1893141,1.0,1.0,0.0
15,1894385,1.0,1.0,0.0
15,1895442,1.0,1.0,0.0
15,1896999,1.0,1.0,0.0
15,1897933,1.0,1.0,0.0
15,1898085,1.0,1.0,0.0
15,1898870,1.0,1.0,0.0
15,1899628,1.0,1.0,0.0
15,1899905,1.0,1.0,0.0
15,1900624,1.0,1.0,0.0
15,1901201,1.0,1.0,0.0
15,1901390,1.0,1.0,0.0
15,1901858,1.0,1.0,0.0
15,1901878,1.0,1.0,0.0
15,1902081,1.0,1.0,0.0
15,1902124,1.0,1.0,0.0
15,1902135,1.0,1.0,0.0
15,1902190,1.0,1.0,0.0
15,1902482,1.0,1.0,0.0
15,1902857,1.0,1.0,0.0
15,1903766,1.0,1.0,0.0
15,1903980,1.0,1.0,0.0
15,1904073,1.0,1.0,0.0
15,1904390,1.0,1.0,0.0
15,1904740,1.0,1.0,0.0
15,1904743,1.0,1.0,0.0
15,1906573,1.0,1.0,0.0
15,1907661,1.0,1.0,0.0
15,1907792,1.0,1.0,0.0
15,1907907,1.0,1.0,0.0
15,1908706,1.0,1.0,0.0
15,1908775,1.0,1.0,0.0
15,1908984,1.0,1.0,0.0
15,1909369,1.0,1.0,0.0
15,1909463,1.0,1.0,0.0
15,1909772,1.0,1.0,0.0
15,1909780,1.0,1.0,0.0
15,1909797,1.0,1.0,0.0
15,1910456,1.0,1.0,0.0
15,1910528,1.0,1.0,0.0
15,1910635,1.0,1.0,0.0
15,1911181,1.0,1.0,0.0
15,1911315,1.0,1.0,0.0
15,1911547,1.0,1.0,0.0
15,1911763,1.0,1.0,0.0
15,1912521,1.0,1.0,0.0
15,1912553,1.0,1.0,0.0
15,1913040,1.0,1.0,0.0
15,1913236,1.0,1.0,0.0
15,1913952,1.0,1.0,0.0
15,1914161,1.0,1.0,0.0
15,1914476,1.0,1.0,0.0
15,1914547,1.0,1.0,0.0
15,1914578,1.0,1.0,0.0
15,1915060,1.0,1.0,0.0
15,1915210,1.0,1.0,0.0
15,1915246,1.0,1.0,0.0
15,1915421,1.0,1.0,0.0
15,1915884,1.0,1.0,0.0
15,1915938,1.0,1.0,0.0
15,1916195,1.0,1.0,0.0
15,1916224,1.0,1.0,0.0
15,1916392,1.0,1.0,0.0
15,1917004,1.0,1.0,0.0
15,1917022,1.0,1.0,0.0
15,1917204,1.0,1.0,0.0
15,1917951,1.0,1.0,0.0
15,1918797,1.0,1.0,0.0
15,1919198,1.0,1.0,0.0
15,1919202,1.0,1.0,0.0
15,1919462,1.0,1.0,0.0
15,1919516,1.0,1.0,0.0
15,1919808,1.0,1.0,0.0
15,1920776,1.0,1.0,0.0
15,1920886,1.0,1.0,0.0
15,1921128,1.0,1.0,0.0
15,1921338,1.0,1.0,0.0
15,1922035,1.0,1.0,0.0
15,1922203,1.0,1.0,0.0
15,1922333,1.0,1.0,0.0
15,1922550,1.0,1.0,0.0
15,1923927,1.0,1.0,0.0
15,1924234,1.0,1.0,0.0
15,1924778,1.0,1.0,0.0
15,1924844,1.0,1.0,0.0
15,1924876,1.0,1.0,0.0
15,1924886,1.0,1.0,0.0
15,1925061,1.0,1.0,0.0
15,1925258,1.0,1.0,0.0
15,1927699,1.0,1.0,0.0
15,1928464,1.0,1.0,0.0
15,1928572,1.0,1.0,0.0
15,1928792,1.0,1.0,0.0
15,1928877,1.0,1.0,0.0
15,1929034,1.0,1.0,0.0
15,1929206,1.0,1.0,0.0
15,1929253,1.0,1.0,0.0
15,1929509,1.0,1.0,0.0
15,1929633,1.0,1.0,0.0
15,1930001,1.0,1.0,0.0
15,1930197,1.0,1.0,0.0
15,1930463,1.0,1.0,0.0
15,1930847,1.0,1.0,0.0
15,1931521,1.0,1.0,0.0
15,1931544,1.0,1.0,0.0
15,1932007,1.0,1.0,0.0
15,1932062,1.0,1.0,0.0
15,1932215,1.0,1.0,0.0
15,1932419,1.0,1.0,0.0
15,1932600,1.0,1.0,0.0
15,1933681,1.0,1.0,0.0
15,1933686,1.0,1.0,0.0
15,1934868,1.0,1.0,0.0
15,1935463,1.0,1.0,0.0
15,1935595,1.0,1.0,0.0
15,1935771,1.0,1.0,0.0
15,1935816,1.0,1.0,0.0
15,1937161,1.0,1.0,0.0
15,1937704,1.0,1.0,0.0
15,1938006,1.0,1.0,0.0
15,1938538,1.0,1.0,0.0
15,1938934,1.0,1.0,0.0
15,1939068,1.0,1.0,0.0
15,1939170,1.0,1.0,0.0
15,1939272,1.0,1.0,0.0
15,1939383,1.0,1.0,0.0
15,1939861,1.0,1.0,0.0
15,1940484,1.0,1.0,0.0
15,1940551,1.0,1.0,0.0
15,1940646,1.0,1.0,0.0
15,1940768,1.0,1.0,0.0
15,1940966,1.0,1.0,0.0
15,1941007,1.0,1.0,0.0
15,1941084,1.0,1.0,0.0
15,1941167,1.0,1.0,0.0
15,1941644,1.0,1.0,0.0
15,1941678,1.0,1.0,0.0
15,1942131,1.0,1.0,0.0
15,1942717,1.0,1.0,0.0
15,1944858,1.0,1.0,0.0
15,1945325,1.0,1.0,0.0
15,1946004,1.0,1.0,0.0
15,1946698,1.0,1.0,0.0
15,1946772,1.0,1.0,0.0
15,1947129,1.0,1.0,0.0
15,1947494,1.0,1.0,0.0
15,1947595,1.0,1.0,0.0
15,1948088,1.0,1.0,0.0
15,1948594,1.0,1.0,0.0
15,1948918,1.0,1.0,0.0
15,1949106,1.0,1.0,0.0
15,1949981,1.0,1.0,0.0
15,1950006,1.0,1.0,0.0
15,1950061,1.0,1.0,0.0
16,1950110,1.0,1.0,0.0
16,1950712,1.0,1.0,0.0
16,1950713,1.0,1.0,0.0
16,1951959,1.0,1.0,0.0
16,1952873,1.0,1.0,0.0
16,1952876,1.0,1.0,0.0
16,1953509,1.0,1.0,0.0
16,1953662,1.0,1.0,0.0
16,1953768,1.0,1.0,0.0
16,1954577,1.0,1.0,0.0
16,1954777,1.0,1.0,0.0
16,1955295,1.0,1.0,0.0
16,1956644,1.0,1.0,0.0
16,1956685,1.0,1.0,0.0
16,1957293,1.0,1.0,0.0
16,1957394,1.0,1.0,0.0
16,1957896,1.0,1.0,0.0
16,1958024,1.0,1.0,0.0
16,1958100,1.0,1.0,0.0
16,1958216,1.0,1.0,0.0
16,1958545,1.0,1.0,0.0
16,1958601,1.0,1.0,0.0
16,1958874,1.0,1.0,0.0
16,1958891,1.0,1.0,0.0
16,1959145,1.0,1.0,0.0
16,1959222,1.0,1.0,0.0
16,1959355,1.0,1.0,0.0
16,1959744,1.0,1.0,0.0
16,1960139,1.0,1.0,0.0
16,1960393,1.0,1.0,0.0
16,1960697,1.0,1.0,0.0
16,1961213,1.0,1.0,0.0
16,1961411,1.0,1.0,0.0
16,1961464,1.0,1.0,0.0
16,1962414,1.0,1.0,0.0
16,1962559,1.0,1.0,0.0
16,1962841,1.0,1.0,0.0
16,1963009,1.0,1.0,0.0
16,1963156,1.0,1.0,0.0
16,1963744,1.0,1.0,0.0
16,1963956,1.0,1.0,0.0
16,1964053,1.0,1.0,0.0
16,1965051,1.0,1.0,0.0
16,1965240,1.0,1.0,0.0
16,1965271,1.0,1.0,0.0
16,1966239,1.0,1.0,0.0
16,1966311,1.0,1.0,0.0
16,1966399,1.0,1.0,0.0
16,1966434,1.0,1.0,0.0
16,1966603,1.0,1.0,0.0
16,1968203,1.0,1.0,0.0
16,1968413,1.0,1.0,0.0
16,1968490,1.0,1.0,0.0
16,1968544,1.0,1.0,0.0
16,1968806,1.0,1.0,0.0
16,1969010,1.0,1.0,0.0
16,1969323,1.0,1.0,0.0
16,1969401,1.0,1.0,0.0
16,1969748,1.0,1.0,0.0
16,1970075,1.0,1.0,0.0
16,1970081,1.0,1.0,0.0
16,1971170,1.0,1.0,0.0
16,1971458,1.0,1.0,0.0
16,1971499,1.0,1.0,0.0
16,1971610,1.0,1.0,0.0
16,1971896,1.0,1.0,0.0
16,1972025,1.0,1.0,0.0
16,1972156,1.0,1.0,0.0
16,1972517,1.0,1.0,0.0
16,1972748,1.0,1.0,0.0
16,1972778,1.0,1.0,0.0
16,1973326,1.0,1.0,0.0
16,1973987,1.0,1.0,0.0
16,1974004,1.0,1.0,0.0
16,1974805,1.0,1.0,0.0
16,1975150,1.0,1.0,0.0
16,1975779,1.0,1.0,0.0
16,1976288,1.0,1.0,0.0
16,1976325,1.0,1.0,0.0
16,1976591,1.0,1.0,0.0
16,1976632,1.0,1.0,0.0
16,1976695,1.0,1.0,0.0
16,1977148,1.0,1.0,0.0
16,1978926,1.0,1.0,0.0
16,1979063,1.0,1.0,0.0
16,1979221,1.0,1.0,0.0
16,1979506,1.0,1.0,0.0
16,1980866,1.0,1.0,0.0
16,1981472,1.0,1.0,0.0
16,1981820,1.0,1.0,0.0
16,1981880,1.0,1.0,0.0
16,1982088,1.0,1.0,0.0
16,1982413,1.0,1.0,0.0
16,1982726,1.0,1.0,0.0
16,1983711,1.0,1.0,0.0
16,1983871,1.0,1.0,0.0
16,1984322,1.0,1.0,0.0
16,1984457,1.0,1.0,0.0
16,1984842,1.0,1.0,0.0
16,1985420,1.0,1.0,0.0
16,1985442,1.0,1.0,0.0
16,1986171,1.0,1.0,0.0
16,1986316,1.0,1.0,0.0
16,1986725,1.0,1.0,0.0
16,1986972,1.0,1.0,0.0
16,1987056,1.0,1.0,0.0
16,1988347,1.0,1.0,0.0
16,1988359,1.0,1.0,0.0
16,1988958,1.0,1.0,0.0
16,1989033,1.0,1.0,0.0
16,1989358,1.0,1.0,0.0
16,1990970,1.0,1.0,0.0
16,1991405,1.0,1.0,0.0
16,1991521,1.0,1.0,0.0
16,1992197,1.0,1.0,0.0
16,1992413,1.0,1.0,0.0
16,1993031,1.0,1.0,0.0
16,1993039,1.0,1.0,0.0
16,1993243,1.0,1.0,0.0
16,1994137,1.0,1.0,0.0
16,1994692,1.0,1.0,0.0
16,1994800,1.0,1.0,0.0
16,1996518,1.0,1.0,0.0
16,1997899,1.0,1.0,0.0
16,1998062,1.0,1.0,0.0
16,1998501,1.0,1.0,0.0
16,1998896,1.0,1.0,0.0
16,1999248,1.0,1.0,0.0
16,1999268,1.0,1.0,0.0
16,1999680,1.0,1.0,0.0
16,1999703,1.0,1.0,0.0
16,2000031,1.0,1.0,0.0
16,2000294,1.0,1.0,0.0
16,2000652,1.0,1.0,0.0
16,2001119,1.0,1.0,0.0
16,2001786,1.0,1.0,0.0
16,2002194,1.0,1.0,0.0
16,2002580,1.0,1.0,0.0
16,2003063,1.0,1.0,0.0
16,2003445,1.0,1.0,0.0
16,2003779,1.0,1.0,0.0
16,2004108,1.0,1.0,0.0
16,2004552,1.0,1.0,0.0
16,2004570,1.0,1.0,0.0
16,2006589,1.0,1.0,0.0
16,2006864,1.0,1.0,0.0
16,2006923,1.0,1.0,0.0
16,2007186,1.0,1.0,0.0
16,2007631,1.0,1.0,0.0
16,2008466,1.0,1.0,0.0
16,2008619,1.0,1.0,0.0
16,2009086,1.0,1.0,0.0
16,2009199,1.0,1.0,0.0
16,2010289,1.0,1.0,0.0
16,2012148,1.0,1.0,0.0
16,2012895,1.0,1.0,0.0
16,2013449,1.0,1.0,0.0
16,2013784,1.0,1.0,0.0
16,2014388,1.0,1.0,0.0
16,2015283,1.0,1.0,0.0
16,2016110,1.0,1.0,0.0
16,2017810,1.0,1.0,0.0
16,2017895,1.0,1.0,0.0
16,2020528,1.0,1.0,0.0
16,2020680,1.0,1.0,0.0
16,2021136,1.0,1.0,0.0
16,2021490,1.0,1.0,0.0
16,2022766,1.0,1.0,0.0
16,2022811,1.0,1.0,0.0
16,2024328,1.0,1.0,0.0
16,2024856,1.0,1.0,0.0
16,2025275,1.0,1.0,0.0
16,2026193,1.0,1.0,0.0
16,2026764,1.0,1.0,0.0
16,2027078,1.0,1.0,0.0
16,2027790,1.0,1.0,0.0
16,2027871,1.0,1.0,0.0
16,2028498,1.0,1.0,0.0
16,2029107,1.0,1.0,0.0
16,2029158,1.0,1.0,0.0
16,2029564,1.0,1.0,0.0
16,2030611,1.0,1.0,0.0
16,2030640,1.0,1.0,0.0
16,2031757,1.0,1.0,0.0
16,2032252,1.0,1.0,0.0
16,2032614,1.0,1.0,0.0
16,2032972,1.0,1.0,0.0
16,2034071,1.0,1.0,0.0
16,2034185,1.0,1.0,0.0
16,2034539,1.0,1.0,0.0
16,2034764,1.0,1.0,0.0
16,2035017,1.0,1.0,0.0
16,2036018,1.0,1.0,0.0
16,2036569,1.0,1.0,0.0
16,2036753,1.0,1.0,0.0
16,2036890,1.0,1.0,0.0
16,2038444,1.0,1.0,0.0
16,2038798,1.0,1.0,0.0
16,2039478,1.0,1.0,0.0
16,2039674,1.0,1.0,0.0
16,2039708,1.0,1.0,0.0
16,2040266,1.0,1.0,0.0
16,2040295,1.0,1.0,0.0
16,2040305,1.0,1.0,0.0
16,2040475,1.0,1.0,0.0
16,2040496,1.0,1.0,0.0
16,2040724,1.0,1.0,0.0
16,2042661,1.0,1.0,0.0
16,2042961,1.0,1.0,0.0
16,2043832,1.0,1.0,0.0
16,2043904,1.0,1.0,0.0
16,2044514,1.0,1.0,0.0
16,2045041,1.0,1.0,0.0
16,2046223,1.0,1.0,0.0
16,2046769,1.0,1.0,0.0
16,2046780,1.0,1.0,0.0
16,2047543,1.0,1.0,0.0
16,2047553,1.0,1.0,0.0
16,2048065,1.0,1.0,0.0
16,2048343,1.0,1.0,0.0
16,2048580,1.0,1.0,0.0
16,2048605,1.0,1.0,0.0
16,2049502,1.0,1.0,0.0
16,2049752,1.0,1.0,0.0
16,2049764,1.0,1.0,0.0
16,2050275,1.0,1.0,0.0
16,2050673,1.0,1.0,0.0
16,2052209,1.0,1.0,0.0
16,2052236,1.0,1.0,0.0
